province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Pilessa Ihalagama	LK-6160090	Yatiwala Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Maralanda	LK-6160105	Yatiwala Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Rathneggama	LK-6160160	Yatiwala Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Yatiwala	LK-6160165	Yatiwala Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Bulathwatta	LK-6160155	Yatiwala Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Arampola	LK-6160110	Pothubowa maha vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Arampola Watta North	LK-6160050	Pothubowa maha vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Pothubowa	LK-6160065	Pothubowa maha vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Nikadalupotha	LK-6133140	Naderittawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Seeradunna	LK-6133200	Naderittawa School	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Godella	LK-6248200	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Dankotuwa North	LK-6248130	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Dankotuwa West	LK-6248125	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480			Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Katukenda East	LK-6248100	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Gonawila 		Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Meda Katukenda	LK-6248105	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Morukkuliya	LK-6248205	Katukenda Vidyalaya	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Dikwela	LK-6248235	Atiyawala School	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Jankurawela	LK-6248225	Atiyawala School	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Uthuru etiyawala		Atiyawala School	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Etiyawala South	LK-6248220	Atiyawala School	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480	Ihala Dummalakotuwa	LK-6248135	Atiyawala School	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Waikkala south/north 		Waikkala primary school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Bolana	LK-6245250	Waikkala primary school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Thopputhota	LK-6245260	Waikkala primary school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Bolawatta	LK-6245205	Bolawatta Gonsalis school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	N/Boralassa		Bolawatta Gonsalis school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Nainamadama East	LK-6245190	Bolawatta Gonsalis school	Pfizer	True	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Hanathotupola	LK-6245160	Bolawatta Gonsalis school	Pfizer	True	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Warapitiya	LK-7212210	Weeralanda Primary school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Kajuwatta		Weeralanda Primary school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Weeralanda	LK-7212220	Weeralanda Primary school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Veheragala	LK-7206215	Weheragala Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Kanichchagala	LK-7212245	Weheragala Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Gal Eliya	LK-7212215	Weheragala Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Ulpathwewa	LK-7203065	Weheragala Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Kandegama	LK-7212240	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Bogaswewa	LK-7212090	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Bimpokuna	LK-7212130	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Weerana	LK-7212125	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Mahaulpatha	LK-7212085	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Aralaganwila		Nidanwala	LK-7212185	Wilayaya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Welikanda	MOH-72100			Aselapura Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Welikanda	MOH-72100			Mahasenpura Maha Vidyyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Welikanda	MOH-72100			Welikanada maha vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Welikanda	MOH-72100			Susurugama Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Welikanda	MOH-72100			Thirikonamdu Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Sevagama	LK-7215030	Sewamukththa K Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	wawethanna		Sewamukththa K Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Monarathenna	LK-7210090	Sewamukththa K Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Wijayabapura	LK-7212035	Shanthipura Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Sinhapura	LK-7210005	Shanthipura Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	South Unagalawehera		Shanthipura Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Shanthi Pura	LK-7215005	Shanthipura Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Palugasdamana 01 Ela	LK-7215090	 2 Ela Community Hall	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Palugasdamana 02 Ela	LK-7215085	 3 Ela Community Hall	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Palugasdamana 03 Ela	LK-7215080	 4 Ela Community Hall	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Mahaweli Pedesa	LK-7215245	Royal Central College	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Nishshankamallapura	LK-7215105	Royal Central College	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Polonnaruwa Town	LK-7215210	Thopawewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Jayabima	LK-7209025	Sungawila school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	136- A, Jayapura		Sungawila school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	137-Sungawila		Sungawila school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Nelumpura	LK-7209035	Kegalugama school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Patunugama	LK-7209040	Kegalugama school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	140-Abayapura		Kegalugama school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Somapura	LK-7209080	Kegalugama school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Kegalugama	LK-7209100	Kegalugama school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Vijepura		VijayapuraMV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Ihalagama	LK-7206125	VijayapuraMV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Perakumpura	LK-7206195	Medirigiriya NMC	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Medirigiriya	LK-7206160	Medirigiriya NMC	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Gajabapura	LK-7206145	Mandalagiraya KV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Wedehapura	LK-7206080	Mandalagiraya KV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Damsopura	LK-7206110	Kumudupura KV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Kumudupura	LK-7206105	Kumudupura KV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	Kawduluwewa		Mahinda MV	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Medirigiriya	MOH-72060	wedikachchiya	LK-7206005	Mahinda MV	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Medawachchiya	MOH-71090	49,50,63,74		Medawachchiya school & hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	379 Thulana		Eppawala hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	396 Thulana		Eppawala hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Padaviya	MOH-71030	Parakramapura	LK-7103025	Parakrampura Maha Viduhala	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Padaviya	MOH-71030	Elikimbulagala	LK-7103010	Parakrampura Maha Viduhala	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Maduruketiya	LK-8215095	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Aliyawatta	LK-8215060	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Kolonvinna	LK-8215065	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Hidikivula	LK-8215040	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Guruhela	LK-8212190	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Monaragala	MOH-82091	Debeddekivula	LK-8215020	Royal College, Mahanama College, Community Hall - Moneragala, Weliyaya Pirivena	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Pelwatta	LK-8224105	Pelwatta M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Mahasenpura	LK-8224110	Pelwatta M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Horabokka	LK-8224010	Siddhartha M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Uda Arawa	LK-8224005	Siddhartha M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Yatiyallathota	LK-8224130	Divisional hospital, Buttala	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Madugahapattiya	LK-8218115	Nishshanka M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Punsisigama	LK-8218110	Nishshanka M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Wekumbura	LK-8218045	Nishshanka M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Alupotha	LK-8218070	Nishshanka M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Therappahuwa	LK-8218105	Rajyananda M.V., Mediriya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Yakurawa	LK-8218100	Rajyananda M.V., Mediriya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Thalawagama	LK-8218025	Rajyananda M.V., Mediriya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Nannapurawa	LK-8209050	Nannapurawa M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Diviyapola	LK-8209070	Nannapurawa M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Kongolla	LK-8209065	Nannapurawa M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Senpathigama	LK-8209030	Nannapurawa M.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Elhena	LK-8209120	Dahagoniya Primary School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Dahagoniya	LK-8209090	Dahagoniya Primary School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Ilukkumbura	LK-8209135	Medagama National School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Thimbiriya	LK-8209110	Medagama National School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Medagama	LK-8209115	Medagama National School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Pitadeniya	LK-8209125	Medagama National School	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Thambana	LK-8209105	Thambana K.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Wellawaya	MOH-82210	Sudupanawela	LK-8221020	Gampanguwa K.V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Wellawaya	MOH-82210	Kotikambokka	LK-8221025	Kumaradasa V.	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Sevanagala	MOH-82330	Employees of Sevanagala Sugar Corporation		Sevanagala Sugar Factory premises	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Sevanagala	MOH-82330	Employees of the Habareluwa Fruit Company		MOH office, Sevanagala	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Sevanagala	MOH-82330	Dole Lanka Ltd		MOH office, Sevanagala	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Sevanagala	MOH-82330	Maga Construction/RDA		MOH office, Sevanagala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Rahula Vidyalaya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Thelbedda Viduhala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Kendagolla Vidyalaya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Mahindramaya Clini centre	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			No	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Dodangolla School	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			DH Demodara	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Sumangala school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Karandagolla Schol	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Girandurukotte	MOH-81031			MOH office	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Hathakma School	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			CD Thennapanguwa	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			Kandakapuulpotha School	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			DH Galauda	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			DH Kandekatiya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Meegahakivula	MOH-81090			DH Meegahakiula	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Pannalawela School	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Udaperuwa Widyalaya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Welimada	MOH-81300			Diraba School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			DH Vaddukoddai	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			Araly Saraswathy Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			Kaithady Vikneswara Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			NavatkuliMaha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			Gold Jubly Hall, Chavakachcheri	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			DH Kodikamam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			DH Varany	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360			"St. John's College Vaitheeswara College
llankai Venthan Hall"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karainagar				MOH Office, Karainagar	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karaveddy	MOH-41211			MOH Office, Karaveddy	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kayts	MOH-41031			DH Analaitivu	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180			"Puttur Sri Somaskanda College
DH Atchuvely"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Maruthankerny				Ampan AMTM School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330			"Senkuntha Vidyalayam
MOH Office, Nallur"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Point Pedro	MOH-41212			Sithampara College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090			Navaly Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090			Manipay Memorial School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Tellipalai	MOH-41120			Urani Kanishta Vidyalaya m	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Uduvil Girls College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			lnuvil Arivalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Thavadi HTM School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			MOHOffice, Uduvil	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Erlalai MuththamilManram	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Punnalaikkadduvan Slththivinayagar Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Velanai				Allaipiddy RCTMSchool	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Mullaitivu	MOH-44150			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Oddusuddan	MOH-44120			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Mallavi	MOH-44030			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Poonakary	MOH-45120			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kandawalai	MOH-45060			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Karaichchi 				MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Palai	MOH-45030			MOH office	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Lahugala	MOH-52510			AM/ Panama Maha Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Lahugala	MOH-52510			Clinic Center- Hulannuge	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Damana	MOH-52420			AM/ Helagampura Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Uhana	MOH-52120			AM/ Uhana Primary Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Dehiyathakandiya	MOH-52030			AM/ Nagasthalawa Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Dehiyathakandiya	MOH-52030			AM/Sadamadulla Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Dehiyathakandiya	MOH-52030			AM/ Serupitiya Vidyalaya	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Irakkamam	MOH-52340			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Karaithivu	MOH-52270			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Karaithivu	MOH-52270			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Navithanveli	MOH-52160			Kannaki Vid	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Navithanveli	MOH-52160			GMMS Central camp	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Alayadivembu	MOH-52390			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Alayadivembu	MOH-52390			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Thirukkovil	MOH-52450			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sainthamaruthu	MOH-52250			MOH office, Sainthamaruthu	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Ninthavur	MOH-52300			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Ninthavur	MOH-52300			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Pottuvil	MOH-52480			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Pottuvil	MOH-52480			Kalaivanar Azeez Vid	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Addachchenai	MOH-52330			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Addachchenai	MOH-52330			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Kalmunai South				Al Aksha MMV	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			BH Sammanthurai	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			Central college	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			Al Marjan MLC	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			Al Muneer School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			MOH office Uppuveli	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			DH Selvanagapuram 	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			PMCU Chinabay	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			PMCU Sampalthivu	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			Palaiyoothu School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			Wellaimanal  School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			Sumethangarapura Clinic Centre	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			PMCU Mullipothanai	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			PMCU Ganthalawa	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			Sirajnagar School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			Mullipothanai Sinhala School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			Kulakottan School	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			DH Thampalakamam	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			MOH Office	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			Arasady	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			Maraththady	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			Abeyapura	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			Orr's hill	Sinopharm	False	False
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			Anpuvelipuram	Sinopharm	False	False
