province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Kalatuwagama	LK-6133045	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Weragala	LK-6103125	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Digankonwewa	LK-6133005	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Thimbiriwewa	LK-6133015	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Hasthirajapura	LK-6103065	Hasthirajapura Samithi Salawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Damsopura	LK-6103075	Damsenpura Samithi Salawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Thammitagama	LK-6103070	Thammitagama Samithi Salawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Kumbulanga	LK-6130365	Hangamuwa Viduhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Bakmeegolla	LK-6130360	Hangamuwa Viduhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Hangamuwa	LK-6127400	Hangamuwa Viduhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Pannala	LK-6130330	Hangamuwa Viduhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Galketigama	LK-6130355	Hangamuwa Viduhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Udawela	LK-6130335	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Wadupola	LK-6130325	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Dehelgamuwa	LK-6130305	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Ibbagamuwa	LK-6130300	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Kandulawa	LK-6130270	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Henegedara	LK-6130345	Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Dethilianga		Ibbagamuwa Model School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Dethawa	LK-6112085	Dethawa Kanishta Widuhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Saliyala	LK-6169225	Dethawa Kanishta Widuhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Panavitiya	LK-6169215	Dethawa Kanishta Widuhala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Alahenegama	LK-6139110	Alahenegama M.V. 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Maulla	LK-6139095	Maa-ula temple 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Pubbiliya	LK-6139045	Pubbiliya primary school 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Anukkane	LK-6172160	Anukkane Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Diyathalamulla		Anukkane Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Garment And Food factory		In front Office	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Thorayaya	LK-6157055	Al Tharic Muslim School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Barampola	LK-6145190	narampola Temple 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Maraluwawa	LK-6157045	Maraluwawa Clinic center	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Malandeniya	LK-6160300	Kotikapola temple 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Kotikapola Ihalagama	LK-6160245	Kotikapola temple 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600			Kotikapola temple 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Etagahawela	LK-6160020	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Tharapotha	LK-6160040	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Wewagedara	LK-6136250	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Kanduboda	LK-6148100	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Udanagama	LK-6160035	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Kahandawelipotha	LK-6160080	Udanagama Community Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Welanda Prajawa		Town Hall	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Rekawa	LK-6151015	Pimburuwellegama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Pimburuwellegama	LK-6151020	Pimburuwellegama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Gonagama	LK-6151010	Pimburuwellegama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Wilgamdematawa	LK-6151005	Pimburuwellegama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Attanapitiya	LK-6154260	Aththanapitiya Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Pahala Thalampitiya	LK-6154265	Aththanapitiya Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Rathgalla	LK-6154220	Wishvoda National School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Hettigedara	LK-6136215	Hettigedara Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Metiyagane West	LK-6181170	Metiyagane Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Maravita	LK-6181175	Metiyagane Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Kasungama	LK-6181190	Metiyagane Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Metiyagane East	LK-6181185	Metiyagane Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Nikaweratiya	MOH-61181	Allergy Patients		MOH Office Nikaweratiya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Factory		Wigi Plantation	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Wigi Plantation		Wigi Plantation	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Bio Pro		Bio Pro	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Mandapola	LK-6145025	Koonwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Konwewa	LK-6106280	Koonwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Othegama	LK-6145090	Koonwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Rambewa	LK-6118065	Koonwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Nikapitiya	LK-6145085	Koonwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Elabadagama North	LK-6178260	Elabadagama Muslim School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Elabadagama East	LK-6178255	Elabadagama Muslim School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Elabadagama West	LK-6178265	Elabadagama Muslim School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Madigepola	LK-6178105	Kithalahitiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Bowatta	LK-6142115	Kithalahitiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Werahera	LK-6178180	Werehera School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Kongoda	LK-6163400	Werehera School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Hengawa	LK-6157020	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Thelambugammana	LK-6178035	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Yatattawala	LK-6178030	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Welpalla	LK-6178160	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Waguruwela	LK-6178140	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Indivinna	LK-6178290	Hengawa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Udugama	LK-6166165	Kandanegedara School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Pethigodagedara	LK-6178020	Kandanegedara School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780	Mutugalayayagama	LK-6178145	Kandanegedara School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Walagammulla	LK-6187190	Arambepola Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Thiyadorwaththa		Arambepola Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Bevilgamuwa West	LK-6187125	Arambepola Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Bevilgamuwa East	LK-6187120	Arambepola Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Arambepola	LK-6187110	Arambepola Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Thalwehera	LK-6127290	Makulpotha School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Makulpotha	LK-6127285	Makulpotha School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Walagambapura	LK-6106010	Makulpotha School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Borawewa	LK-6112100	Nakwaththagama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Uthuruwella	LK-6127330	Nakwaththagama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Henawa	LK-6127390	Nakwaththagama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Agare	LK-6127280	Nakwaththagama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Waduressa	LK-6112140	Nakwaththagama School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Ponnilawa	LK-6127380	Ambagaswewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Dekaduwala	LK-6127345	Ambagaswewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Ambagaswewa	LK-6124310	Ambagaswewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Koswatta	LK-6163045	Koswaththa Maha Vidyala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Wegama	LK-6163055	Koswaththa Maha Vidyala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Karagaswewa	LK-6136060	Koswaththa Maha Vidyala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Kanugolla	LK-6163040	Koswaththa Maha Vidyala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Habarawewa	LK-6175030	Thawalla Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Welawa	LK-6136080	Rambukana SANASA 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Ethawa	LK-6136075	Rambukana SANASA 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Malwana	LK-6136280	Rambukana SANASA 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Embawa	LK-6136275	Sumangala School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Ginipendegama	LK-6136225	Gnanodaya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Rathmale	LK-6124280	Gnanodaya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Sandagala North	LK-6166060	Sandagala Vidyaloka M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Sandagala South	LK-6166055	Sandagala Vidyaloka M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Madawala North	LK-6166050	Sandagala Vidyaloka M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Madawala South	LK-6166080	Sandagala Vidyaloka M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Pathinwatta	LK-6166015	Gallehera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Bamunugedara	LK-6154095	Gallehera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Kadadunna	LK-6166030	Gallehera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Gallehera	LK-6166025	Gallehera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Lokahettiya	LK-6166005	Gallehera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Arachchikattuwa	MOH-62300	Loka Hettiya		MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180			MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	411 Hirigollewa		MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	Ihala Thalawa	LK-7148040	Thalawa hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	Moragoda	LK-7109085	Thalawa Madya maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	Eppawela	LK-7157020	Eppawela hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Galpoththegama Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Galkadawala Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Saliyapura Maha vidyalaya	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Theppankulama Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Sanghabodhigama	LK-7209090	Wijitha School	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Pulasthigama	LK-7209095	Wijitha School	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Weerapura	LK-7209140	Wijitha School	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	143-Debaralla		Jayanthi school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Senanayakapura	LK-7209070	Jayanthi school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Gemunupura	LK-7209065	Jayanthi school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	190 Kalingapura		Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Damana Gemunupura	LK-7215045	Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Medamaluwa	LK-7215070	Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	195 Onegama		Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	193-Pudur		Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	192 -Divulana		Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Sinharajapura	LK-7215060	Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Wijayarajapura	LK-7206190	Vijayaraja Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Samudragama	LK-7215125	Bediwewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	155 Asirisangabopedesa		Bediwewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	153 Bediwewa		Bediwewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Ethumalpitiya	LK-7215110	Bediwewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Thopawewa	LK-7215215	Thopawewa Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Government servants		Rajakeeya Maha Vidyalaya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Wattegama	LK-8212230	MO/Kotiyagala K.V.  	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kotiyagala	LK-8212240	MO/Kotiyagala K.V.  	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Pahatha Arawa	LK-8212180	MO/Dharmawijaya K.V. 2.00AM - 4.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Wattegama	LK-8212230	MO/Kotiyagala K.V.  9.00AM - 1.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kotiyagala	LK-8212240	MO/Kotiyagala K.V.  9.00AM - 1.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Pahatha Arawa	LK-8212180	MO/Dharmawijaya K.V. 2.00AM - 4.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Pallegama	LK-8212095	MO/Mahakalugolla M.V. 9.00AM - 1.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Maha kalugolla	LK-8212100	MO/Mahakalugolla M.V. 9.00AM - 1.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kivuleyaya	LK-8212135	MO/Kiwleyaya K.V.2.00AM - 4.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Madugama	LK-8212130	MO/Kiwleyaya K.V.2.00AM - 4.00PM	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Muthukeliyawa	LK-8218165	Muthukeliyawa MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Eththalamulla, Athala		Muthukeliyawa MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Maiyokka Watta	LK-8218050	Gallaba KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Gadawila, Waradola		Gallaba KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Ankada, Karadagama		Gallaba KV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Polwaththa temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Kailagoda clinic centre	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Mailagasthenna clinic centre	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			DH Thelbadda	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			DH Kandagolla	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			DH Glenalphin	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			ICE lab school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			CD Ballakatuwa	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			DH Demodara	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Girandurukotte	MOH-81031			DH Girandurukotte	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			DH Haldummulla	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Haldummulla school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Kosgama temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Marangahawela school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			DH Koslanda	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			DH Springvalley	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			DH Ettampitiya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Wepassawela MV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			DH Unagolla	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Haliela central	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Uduwara temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Uduwara MV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Densil Kobbakaduwa MV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			Kahagolla Sudharshanaramaya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			Janananda MV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			Dambathenna No I schhol	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			MOH office	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			DH Kandekatiya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Lunugala	MOH-81190			DH Lunugala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Lunugala	MOH-81190			DH Hopton	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Lunugala	MOH-81190			DH Matigahathenna	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Lunugala	MOH-81190			DH Mahadowa	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Lunugala	MOH-81190			MOH office	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Rideemaliyadda	MOH-81060			Orubandiwewa school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Rideemaliyadda	MOH-81060			Kandubadda school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Rideemaliyadda	MOH-81060			Serana school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Rideemaliyadda	MOH-81060			Welampale clinic centre	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Gampaha Pasala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Pannalawela school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Galahagama school	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			DH Downside	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Karaichchi				MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Poonakary	MOH-45120			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kandawalai	MOH-45060			MOH office	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			"VadduThirunavugarasu Vldyalayam
Pannagam NorthArumuga Vidyalayam"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			Kaithady Vlkneswara Maha Vldyalayam	Sinopharm	False	False
