province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
Sabaragamuwa	LK-9	Ratnapura	LK-91	Opanayaka	MOH-91210	Polwattahena	LK-9121005	Hunuwala North V.	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Opanayaka	MOH-91210	Metihakwala	LK-9121010	Metihakwala V.	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Niralgama	LK-9124095	R/Poththakanda vidyalaya,	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Alupotha	LK-9124100	R/Niralgama Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Gallinna	LK-9124065	Welimaluwa Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Pottakanda	LK-9124090	Welimaluwa Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Mahawala	LK-9112215	MUSLIM mosque	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Godigamuwa	LK-9112220	Darmaraja Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Ethoya	LK-9112240	Ethoya Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Egoda Malwala	LK-9112170	Egodamalwala Community Hall	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Meehitiya	LK-9112175	Asokaramaya, Induruwa	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Maduwanwela	LK-9148050	Madu.Janapadaya Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Adaluwa	LK-9148045	Pahala Andaluwa Community center	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Thittawelpotha	LK-9148010	Koswetiya Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Thimbolketiya	LK-9148025	Koswetiya Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Kolambage Ara	LK-9148030	Kolambageara M. Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Udawalawa		Udawalawa Yaya 2		Bhodimaluwa Vidyalaya Hall No:01	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Weligepola	MOH-91450	Paragahamaditta	LK-9145005	Sri Mulindarama Purana Viharaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Weligepola	MOH-91450	Ammaduwa	LK-9145100	Welengepola V.	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Weligepola	MOH-91450	llukkumbura	LK-9145010	Paragahamadiththa Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Kegalle	LK-92	all MOH areas		mop up		MOH Office +mobile vaccinations                                                  	AstraZeneca	True	False
North Western	LK-6	Kurunegala	LK-61	Bingiriya	MOH-61420	Galewewa	LK-6124255	School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Bingiriya	MOH-61420	Bakmeeruppa	LK-6142160	Kalugama temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Bingiriya	MOH-61420	Kaduruwewa	LK-6109110	School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Galgamuwa	MOH-61061	Porottukadawala	LK-6106175	Bulnewa K.v	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Galgamuwa	MOH-61061	Walaswewa	LK-6106170	Bulnewa K.v	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Thambagalla	LK-6133060	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Pannawa	LK-6133065	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Nelumpathgama	LK-6133155	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Seerangoda	LK-6133055	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Pothuwagonna	LK-6133030	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Divulwewa	LK-6133025	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Kekulawala	LK-6133020	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Nelawa	LK-6133070	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Aluthgama	LK-6115045	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Kuda Uyangalla	LK-6133035	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Uyangalla	LK-6133040	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Kalatuwagama	LK-6133045	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Weragala	LK-6103125	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Digankonwewa	LK-6133005	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Thimbiriwewa	LK-6133015	GANEWATHTHA School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Madige	LK-6103165	Madige School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Mailewa	LK-6103160	MilewaSchool 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Thambutta	LK-6103150	Thambuththa School 	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Thalgodapitiya	LK-6130295	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Polgolla	LK-6130280	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Udathammita	LK-6130285	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Daramitipola	LK-6130235	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Siyambalawehera	LK-6130230	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Medagedara	LK-6130290	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Nindapella	LK-6130200	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Aragama	LK-6130195	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Hiddana	LK-6130240	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Neketta	LK-6130160	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Ganegoda	LK-6130095	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Pudukkulama	LK-6130170	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Ihala Gokarella	LK-6130205	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ibbagamuwa	MOH-61300	Godarathmale	LK-6130165	Polgolla Monastery	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Thoranegedara	LK-6169045	Meddeketiya M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Pothuhera	LK-6169055	Meddeketiya M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Alahitiyawa	LK-6169105	Meddeketiya M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Meddeketiya	LK-6130225	Meddeketiya M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Wellawa	LK-6154045	Nidahasgama school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Ranawana	LK-6157030	Nidahasgama school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Mehiella North	LK-6157080	Mahealla Clinic Center	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Mehiella South	LK-6157095	Mahealla Clinic Center	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Budanapitiya	LK-6154075	Dematagolla School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Dematagolla	LK-6154070	Dematagolla School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Rikillagamuwa	LK-6154065	Dematagolla School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Rangama	LK-6154040	Rangama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Pahala Waraddana	LK-6154035	Rangama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Minhettiya	LK-6151030	Minhettiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Hanwella	LK-6148035	Minhettiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Galagedara	LK-6121125	Minhettiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Waraddana	LK-6154030	Minhettiya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Thalvita	LK-6154025	Porapola School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Seruwawa	LK-6154015	Porapola School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Seeradunna	LK-6133200	Porapola School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Kalatuwa Pelessa	LK-6154005	Porapola School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Pubbowa	LK-6154020	Porapola School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Garment Factory Dampelessa		Garment Factory Dampelessa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Hindagahawewa	LK-6139175	Hindagahawewa Shool	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Hammaliya	LK-6145130	Hindagahawewa Shool	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Lihinigiriya	LK-6187075	Lihinigiriya Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Embalawatta	LK-6187070	Lihinigiriya Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polgahawela	MOH-61870	Imbulana	LK-6187140	Lihinigiriya Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Thalawa	LK-6127015	Siyambalangamuwa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Siyambalangamuwa	LK-6127020	Siyambalangamuwa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Palleyaya	LK-6163190	Pallayaya Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Ginihiriya	LK-6163185	Pallayaya Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Kahahena	LK-6163195	Pallayaya Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Udahorombuwa	LK-6163200	Pallayaya Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rideegama	MOH-61632	Goraka Ela	LK-6163310	Pallayaya Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Ammanamulla	LK-6175175	ThalgahapoththaVidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Kumara Udawela	LK-6175215	Kumara UdawelaVidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Government Sector		MOH Office Wariyapola	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180			Madurankuliya Adarsha Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Arachchikattuwa	MOH-62300			MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Puttlam BH				Hospital	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480			Hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	390 Ihala siyambalawa		Eppawela hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	375 Hiripamunahela		Eppawela hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	Palugaswewa	LK-7112040	Eppawela school	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	Eliyadivulwewa	LK-7148090	Eppawela school	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Thalawa	MOH-71480	393 Eda gala		Eppawela school	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Viharapalugama Vidyalya	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Viharakallanchiya Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Ashokaramaya temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC				Perimiyankulama Maha Vidyalaya	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Mihintale	MOH-71300	Kahapathvilagama	LK-7130110	Mihintale District Hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Mihintale	MOH-71300	Maradankalla	LK-7130120	Mihintale District Hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Mihintale	MOH-71300	Wellaragama	LK-7130125	Mihintale District Hospital	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Medawachchiya	MOH-71090	46,51,58,64		Medawachchiya school &   Hospita	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MC/RE unit				Poonewa Navy Camp	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Hingurakdamana	LK-7209060	Hingurakdamana school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Galamuna	LK-7209055	Hingurakdamana school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	126 -Talpotha		Rahnasara school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	127-Baudharthagama		Rahnasara school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Lankapura	MOH-72090	Lankapura	LK-7209115	Rahnasara school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Nikawewa	LK-7215115	Kadawalawewa school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	157 Sinhaudagama		Kadawalawewa school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	158-Kadawalawewa 		Kadawalawewa school	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Parakrama Samudraya	LK-7215265	Parakrama samudraya Maha vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	165-Abangaga		Parakrama samudraya Maha vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	166- Kalahagaha		Kalahagaha Temple	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	182-Nelumwila		Al Ameena Kanishta Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	Manikkampattiya	LK-7215175	Al Ameena Kanishta Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	189 -Kotaleeya		Gallella Al Ashar Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	188-Batahira Gal lella		Gallella Al Ashar Vidyalaya	Sinopharm	False	False
North Central	LK-7	Polonnaruwa	LK-72	Thamankaduwa	MOH-72150	187-Gal lella		Gallella Al Ashar Vidyalaya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Wellawaya	MOH-82210	Randeniya	LK-8221010	Randeniya primary school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Wellawaya	MOH-82210	Kurugama	LK-8221005	Kurugama primary school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	(DS office/Pradeshiya sbha/bank/Industrial zone)		Star garment - Industrial zone	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240			DOL Lanka	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240			Nelna farms 	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240			DH  Buttala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Thelbedda Tamil  V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Kendagolla v.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Mahindaramaya Temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Badulla	MOH-81210			Sirimalgoda V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			Dulgolla Vid	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			MC	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			CD Liyangahawela	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Bandarawela	MOH-81330			Kreg Viduhala	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			DH Balleketuwa	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			DH Demodra	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Ella Vidyalaya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			DH Haldummulla	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Harankahawa Vid.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Poonagala Tamil V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			DH Ettempitiya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			DH Unagolla	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Uduwara Pirivena	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haliela	MOH-81240			Densil Kobbakaduwa Vid.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			BH Diyathalawa	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			Diyathalawa Cultural centre	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			DH Glennor	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Haputhale	MOH-81390			Dambethenna No. 01 School	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Kandaketiya	MOH-81120			DH Kandekatiya	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Soranathota	MOH-81150			Kuttiyagolla V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Soranathota	MOH-81150			Egodawela V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Soranathota	MOH-81150			Pathanegedara Temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Alagolla Temple	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Janadipathi V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Sumanajothi V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Unapana V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Madawela V.	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			DH Uvaparanagama	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	Uva Paranagama	MOH-81270			Dimbulana	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kilinochchi	MOH-45090	Poonakary		moh office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kilinochchi	MOH-45090	Kandavalai	LK-4506015	moh office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kilinochchi	MOH-45090	Karaichchi 		moh office	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060	J/168, J/169, Frontline Staff		Tholpuram Vickneswara Vidyalayaam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060	J/170, J/171, Frontline Staff		Moolai Saivapiragasa Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300	J/288 - J/293		Kaithady Vikneswara Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300	J/294 - J/299		Navatkuli Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300	J/300 - J/319		Gold Jubly Hall, Chavakachcheri	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300	J/322 - J/336		DH Kodikamam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300	J/320 - J/321, J/337 - J/347		DH Varany	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360	J/68,		St. John's College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360	J/80, J/85		Vaitheeswara College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360	J/106, J/107		Thurkka Hall, Nallur	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karainagar		J/41, Educational Staff		MOH Office, Karainagar	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karaveddy	MOH-41211	All GN Divsions, Educational & Frontline Staff		MOH Office, Karaveddy	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kayts	MOH-41031	All GN Divisions		MOH Office, Kayts	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180	J/260 - J/262		DH Kopay	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180	J/265, J/266		Urumpirai Hindu College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Maruthankerny		J/425 - J/427		Chempiyanpattu GTM School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330	J/99, J/121		Manchavanapathy Kovil	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330	J/117 - J/119		MOH Office , Nallur	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330	Petrol Shed, Saloon, pharmicist, Market, Private Medical Centre		Muthuthampi Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Point Pedro	MOH-41212	J/414 - J/417, Frontline Staff		J/Vada Hindu Girls College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090	J/131 - J/135		DH Manipay	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090	Bedridden People		Mobile Vaccination	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Tellipalai	MOH-41120	J/227 - J/239		Union College, Tellipalai	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/182, J/183, J/185 - J/187, J/200		J/Uduvil Girls College	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/188 - J/194		Inuvil Arivalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/192 - J/194		Thavadi HTM School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/195 - J/199		MOH Office, Uduvil	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/201 - J/206		Erlalai Muththamil Manram	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150	J/207 - J/211		Punnalaikkadduvan Siththivinayagar Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Velanai		J/22 - J/33		Pungudutivu Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Mullaitivu	MOH-44150			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Oddusuddan	MOH-44120			MOH office	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Mallavi	MOH-44030			MOH office	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vavunathivu	MOH-51210	Vavunativu	LK-5121040	Clinic Center- Vavunathivu	Sinopharm	False	False
