province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
North Western	LK-6	Kurunegala	LK-61	Alawwa	MOH-61840	Kitulgala North		Wewala M.M. Vidyala	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Alawwa	MOH-61840			Boyawalana M.M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Uda Divulwewa	LK-6112050	Ambanpola South Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Ellabadagama	LK-6112055	Ambanpola South Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Ambanpola South	LK-6112060	Ambanpola South Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Galgamuwa	MOH-61061			Nanneriya School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Baberegama		Baberegama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Jayanthipura	LK-6103005	Baberegama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Perakumpura	LK-6103020	Parakumpura School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Solepura	LK-6103025	Parakumpura School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Pathane Wewa	LK-6103085	Sadagala Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Madagalla	LK-6127100	Sadagala Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Mahasenpura	LK-6103055	Mahasenpura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Thimbiripokuna	LK-6103035	Mahasenpura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Midellawa	LK-6139170	Midellawa Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Hindagahawewa	LK-6139175	Midellawa Maha Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Bamunugama	LK-6124035	Bamunugama M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Boraluwewa	LK-6139090	Boralugaswewa C.C.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Kahatagaswewa	LK-6139080	Boralugaswewa C.C.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Welpothuwewa	LK-6139085	Boralugaswewa C.C.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Thelahera	LK-6139065	Thelahera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Makeliyawa	LK-6139010	Thelahera M.Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Galkadawala	LK-6115060	Nika/ Galkadawala Kanishta V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Palu Uswewa	LK-6115015	Nika/ Galkadawala Kanishta V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Meewellewa	LK-6115055	Nika/ Galkadawala Kanishta V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Elagammillawa	LK-6115065	Nika/ Galkadawala Kanishta V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Divullepitiya	LK-6115050	Nika/ Galkadawala Kanishta V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Thalambuwa	LK-6124180	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Embogama	LK-6124175	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Divullewa	LK-6106150	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Nettipalagama	LK-6124140	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Kandubadagama	LK-6124170	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Ihalagama	LK-6106130	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Pahalagama	LK-6124015	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Pailigama	LK-6124150	Yapahuwa M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Handugala	LK-6187115	Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		165-Kubukwawa		Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		koonwawa		Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Ipalogama	LK-6124090	Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Maningamuwa	LK-6124085	Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Thammitagama	LK-6103070	Ipalogama Temple	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Mehiella North	LK-6157080	Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Mehiella South	LK-6157095	Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Maha Koonwewa		Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Kuda Koonwewa		Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Uyandana	LK-6157090	Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Nawana	LK-6115135	Mehiella clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540			Kothalawala School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Angamuwa	LK-6148115	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Anukkanhena	LK-6148120	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Medagama	LK-6106005	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Beddegama	LK-6139040	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Kosdeniya	LK-6148025	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Moragane	LK-6148125	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Nelibewa	LK-6148090	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Dematawa	LK-6148095	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Henegedara	LK-6130345	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Magulagama	LK-6136105	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Kanduboda	LK-6148100	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Thissawa	LK-6136140	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Kanogama	LK-6148135	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Kandegedara	LK-6121020	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Galagedara	LK-6121125	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Kanapothuhera	LK-6148130	Moragane School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451			Kadawalagedara M.M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Dematagolla	LK-6154070	Kooruwawa school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Koruwawa	LK-6127175	Kooruwawa school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Indigolla	LK-6127245	Kooruwawa school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Balagolla	LK-6127185	Rawaela school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Hakwatunawa	LK-6127230	Rawaela school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Rawa Ela	LK-6127235	Rawaela school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	Deegama	LK-6127410	Rawaela school	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rasnayakapura 		Niraliyadda	LK-6118100	Neeraliyadda School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rasnayakapura 		Nammuwawa	LK-6118095	Neeraliyadda School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rasnayakapura 		Ambagammana	LK-6118105	Neeraliyadda School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Rasnayakapura 		Divullewa	LK-6106150	Neeraliyadda School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Mahaagara	LK-6175135	Karaulla V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Ammanamulla	LK-6175175	Karaulla V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Ebawalapitiya	LK-6136025	minuwangete Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Mellapotta	LK-6136030	minuwangete Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Minuwangete	LK-6136045	minuwangete Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Waduressa	LK-6112140	minuwangete Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	PDHS OFFICE				MOH Kurunegala	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Anamaduwa	MOH-62211			Thalakolawewa School	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Anamaduwa	MOH-62211			Kottukachchiya School	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Pallama	MOH-62270			Lihinigiriya school Galkuliya	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Pallama	MOH-62270			Madawakkulama school	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Karuwalagaswewa	MOH-62091			Karuwalagaswewa school	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Karuwalagaswewa	MOH-62091			Nawagathegama Town Hall	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Karuwalagaswewa	MOH-62091			saliyawewa school	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420			Janadipathi Vidyalaya Nattandiya	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420			Atiyawala vidyalaya	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Madampe				Karukkuwa Schooll	Pfizer	False	True
North Western	LK-6	Puttalam	LK-62	Madampe				Madagama school	Pfizer	False	True
North Central	LK-7	Anuradhapura	LK-71	NPC		Elayapattuwa	LK-7115040	Elayapaththuwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC		Maha Mankadawala	LK-7115105	Elayapaththuwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH  -  Medawachchiya		73,75,76,77,78		Medawachchiya school	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		580 - Wellaragama		Mihinthale V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		Maradankalla	LK-7130120	Mihinthale V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		582 - Bogahayaya		Mihinthale V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Palugaswewa		Karambewa	LK-7115050	Kubukwewa Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Palugaswewa		Kumbukwewa	LK-7103060	Kubukwewa Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Palugaswewa		Eppawala	LK-7148100	Asirigama Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mahawilachchiya		Thanthirimale	LK-7112010	Thanthirimale Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mahawilachchiya		Dematamalgama	LK-7112005	Thanthirimale Temple	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Lindawewa	LK-7109180	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Pahalamaragaha		MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Horuvila	LK-7139050	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Hunuvilagama	LK-7139045	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Katupathwewa	LK-7139105	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Nelawagama	LK-7139115	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Pahala Halmillewa	LK-7139120	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Ottappuwa	LK-7139180	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Rankethgama	LK-7139175	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Amunukole	LK-7139160	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Mihiripura	LK-7139165	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Ambagahawewa	LK-7118070	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Ehetuwagama	LK-7139035	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Kukulkatuwa	LK-7139005	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Nochciyagama		Ittikulama	LK-7139010	MOH office	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Horowpothana	MOH-71240	Wahalkada D 2	LK-7124005	Wahalkada V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	Horowpothana	MOH-71240			Wahalkada V	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Wellawaya	MOH-82210	Wellawayaya, Yalabowa		Mahinda Rajapaksha hall	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Polgahapitiya	LK-8209150	Bakinigahawela Sinhala KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Bakinigahawela	LK-8209140	Bakinigahawela Muslin KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Kalugahawadiya, Monarawana		Madagama National school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Medagama		Mahagama	LK-8233065	Madagama National school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Udumulla, Magandana		Madulla MMV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Mariarawa, Ritigahawaththa		Mariarawa school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Polgahagama, Alugalge		Mariarawa school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Gangodaarawa, Koldeniya		Kolladeniya school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Katugahagalge, Moratuwagama		Katugahagalge MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Lunugala Janapadaya, Athala		Katugahagalge MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Badalkumbura	MOH-82180	Eththalamulla, Muthukeliyawa		Katugahagalge MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Thanamalwila	MOH-82300	Nikawewa, Bodagama		Youth Corps	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Thanamalwila	MOH-82300	Usgala, Sooriyaara		Mo/ Vijayapura Vidyalaya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Gonaganara, Konkatiya		Sri Subodha Vidyalaya	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Waguruwela, Medagama		Mo/Waguruwela MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Udagama, Dikyaya		DH Buttala	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Mahagodayaya	LK-8224035	Janasanka KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Buttala	MOH-82240	Unawatuna, Weheragala		Mo/ Unawatuna KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Vilaoya, Guruhela, Ethimale		Mo/Wilaoya Sripali MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kotiyagoda, Kodayana		Mo/ Kodayana KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Nugagahakiwla		Mo/ Kodayana KV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Mutukandiya, Gallamuna		Mo/ 4 Kanuwa MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Samanalabedda, Yakkandurawa		Mo/ 4 Kanuwa MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kalugollayaya	LK-8212065	Mo/ 4 Kanuwa MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Weragoda, Newgala, Kooragammana		Mo/ Galearawa KV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	BANDARAWELA				NAYABBEDDA WATTHA 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	BANDARAWELA				GONAMOTAWA 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	BANDARAWELA				TRANING CENTER 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	ELLA 				KARADAGOLLA TEMPLE 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	ELLA 				PUPULA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	GIRADURUKOTTE				PMCU BATHALAYAYA	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	GIRADURUKOTTE				DH  GIRADURUKOTTE	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	GIRADURUKOTTE				HEBARAWA 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALDUMMULLA 				BLACKWOOD SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALDUMMULLA 				SORAGUNE SCHOOL	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALIELA				UDUWARA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALIELA				UDUWARA PIRIWENA 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALIELA				NELUWA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALIELA				DIGALLA COMMIUNITY HALL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALIELA				SARIPUTHTHA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	KANDAKETIYA 				GALAUADA HOSPITAL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	KANDAKETIYA 				GODUNNA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	KANDAKETIYA 				KANDAKETIYA HOSPITAL	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MAHIYANGANAYA				DABANA  HP 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MEEGAHAKIWLA 				POLGAHARAWA PRE SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MEEGAHAKIWLA 				KARADAGAHAMADA CLINIC CENTRE 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MEEGAHAKIWLA 				ATHURYELA TEMPLE 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	PASSARA 				MADUGASTHALAWA POLY CLINIC 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	PASSARA 				MAHADOWA SCHOOL 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	WELIMADA				DIMUTHUGAMA TEMPLE 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	WELIMADA				DH BOGAHAKUBURA 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	WELIMADA				YMCE WELIMADA	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			DH Vaddukoddai	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			Arumugam Vidyalayan	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			Golden Jubilee Hall, UC - Chavakachcheri	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			Chanthirapuram Skanthavarothaya  Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			DH Varany	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360			MOH Office, Jaffna	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karainagar				MOH Office, Karainagar	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kayts	MOH-41031			MOH Office, Kayts	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180			"Kalviyankadu GPS Community Center Atchelu Saivapragasa Vidyalayam Vatharawattai Vigneswara  Vidyalayam ldaikadu Maha Vidyalayam
MOH Office, Kopay"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330			PHC Navalady	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Point Pedro	MOH-41212			MOH Office, Point Pedro	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090			"DH Manipay
Sandilipay Hindu College"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Tellipalai	MOH-41120			Urani Kanishta Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Moh Office,Uduvil	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Erlalai Muththamil Manram	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Velanai				Mankumban RCTM School	Sinopharm	False	False
Northern	LK-4	Mannar	LK-42	Mannar Town	MOH-42030			"Mn/Sithyvinayakar Hindu
College • 543 BDE"	Sinopharm	False	False
Northern	LK-4	Mannar	LK-42	Nanattan	MOH-42120			MOH office Nanattan (Murunkan) - 542 BDE	Pfizer	False	False
Northern	LK-4	Mullaitivu	LK-44	Mullaitivu	MOH-44150			Vidyanantha collge	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Vipulanantha Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Piramandu Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Tamil Madya Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Kanthapuram Vani Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			DH Poovarasankulam, Mannar Road	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			Pavatkulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			DH Sithamparapuram	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			PMCU Omanthai	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			PMCU Navy	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			DH Puliyankulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			DH Nedunkerny	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			PMCU Kanakarayankulam 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Nainamadu G.T.M.S	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Kulavichchuddan Center	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Olumadu G.T.M.S	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Katkulam Center	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			Cheddikulam BH 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Poovarasankulam 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			PMCU Ganeshapuram	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Pavatkulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Neriyakulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			D.H.Mamaduwa	Sinopharm	False	False
